path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 407.gif	11 : TLC 407 18 	MC-18	NA	NA	660.000	364.000	879.000	391.000	1123.000	489.000	1135.000	511.000	1139.000	541.000	1130.000	565.000	1089.000	578.000	1026.000	588.000	945.000	591.000	816.000	576.000	636.000	437.000	752.000	459.000	756.000	442.000	813.000	464.000	817.000	443.000	823.000	425.000	916.000	445.000	927.000	521.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 410-1.gif	12 : TLC 410 18 	MC-18	NA	NA	470.000	549.000	667.000	520.000	921.000	556.000	942.000	577.000	953.000	600.000	950.000	627.000	920.000	652.000	863.000	676.000	799.000	697.000	676.000	714.000	476.000	625.000	590.000	622.000	589.000	601.000	634.000	609.000	633.000	586.000	633.000	565.000	726.000	560.000	753.000	634.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 413.gif	13 : TLC 413 18 	MC-18	NA	NA	587.000	560.000	789.000	544.000	1078.000	582.000	1105.000	611.000	1115.000	632.000	1113.000	659.000	1079.000	690.000	1014.000	715.000	925.000	737.000	796.000	752.000	582.000	655.000	705.000	648.000	704.000	629.000	759.000	638.000	759.000	615.000	760.000	593.000	859.000	585.000	893.000	666.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 415.gif	14 : TLC 415 18 	MC-18	NA	NA	541.000	438.000	747.000	415.000	1011.000	466.000	1027.000	483.000	1038.000	508.000	1030.000	533.000	997.000	556.000	949.000	579.000	872.000	600.000	748.000	615.000	541.000	513.000	661.000	512.000	660.000	493.000	710.000	503.000	709.000	481.000	711.000	461.000	812.000	454.000	829.000	527.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 450-1.gif	15 : TLC 450 18 	MC-18	NA	NA	751.000	630.000	944.000	617.000	1204.000	675.000	1216.000	693.000	1221.000	715.000	1213.000	736.000	1181.000	761.000	1128.000	781.000	1047.000	801.000	934.000	811.000	753.000	716.000	861.000	716.000	861.000	694.000	914.000	707.000	913.000	681.000	912.000	661.000	996.000	659.000	1031.000	738.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 451-1.gif	16 : TLC 451 18 	MC-18	NA	NA	727.000	648.000	924.000	651.000	1166.000	705.000	1175.000	725.000	1179.000	745.000	1174.000	765.000	1143.000	788.000	1089.000	808.000	1021.000	820.000	906.000	828.000	726.000	729.000	829.000	735.000	832.000	716.000	883.000	728.000	882.000	708.000	882.000	691.000	971.000	687.000	1001.000	764.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 454-1.gif	17 : TLC 454 18 	MC-18	NA	NA	422.000	379.000	622.000	377.000	856.000	443.000	869.000	464.000	873.000	484.000	867.000	505.000	832.000	524.000	779.000	541.000	705.000	550.000	594.000	557.000	415.000	449.000	517.000	457.000	519.000	438.000	575.000	457.000	581.000	435.000	583.000	413.000	660.000	415.000	691.000	494.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 456.gif	18 : TLC 456 18 	MC-18	NA	NA	747.000	602.000	954.000	606.000	1206.000	676.000	1218.000	699.000	1221.000	717.000	1214.000	737.000	1183.000	760.000	1128.000	778.000	1049.000	787.000	917.000	794.000	737.000	685.000	848.000	694.000	850.000	672.000	913.000	691.000	917.000	667.000	921.000	645.000	1008.000	649.000	1028.000	725.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 460.gif	19 : TLC 460 18 	MC-18	NA	NA	696.000	529.000	907.000	503.000	1165.000	547.000	1179.000	567.000	1185.000	584.000	1182.000	607.000	1149.000	633.000	1102.000	655.000	1029.000	672.000	902.000	693.000	694.000	607.000	816.000	602.000	817.000	583.000	877.000	591.000	877.000	568.000	877.000	545.000	965.000	542.000	994.000	616.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCMC	TLC 461.gif	20 : TLC 461 18 	MC-18	NA	NA	628.000	337.000	830.000	314.000	1120.000	371.000	1135.000	389.000	1139.000	411.000	1136.000	436.000	1106.000	460.000	1050.000	482.000	978.000	502.000	845.000	520.000	632.000	419.000	746.000	414.000	746.000	396.000	809.000	409.000	809.000	388.000	809.000	365.000	904.000	362.000	935.000	438.000			
