path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
D:/Wings/TLC field collected	TLC 014.gif	11 : TLC 014	18 Landmarks	NA	NA	617.000	529.000	820.000	469.000	1135.000	479.000	1156.000	501.000	1166.000	527.000	1164.000	557.000	1133.000	584.000	1081.000	617.000	992.000	655.000	844.000	702.000	630.000	615.000	755.000	602.000	746.000	576.000	820.000	582.000	813.000	548.000	805.000	516.000	889.000	505.000	931.000	591.000			
D:/Wings/TLC field collected	TLC 017.gif	12 : TLC 017	18 Landmarks	NA	NA	538.000	509.000	780.000	478.000	1070.000	539.000	1090.000	572.000	1099.000	597.000	1089.000	625.000	1060.000	647.000	1008.000	674.000	908.000	699.000	778.000	716.000	536.000	591.000	655.000	592.000	655.000	573.000	720.000	588.000	722.000	563.000	724.000	538.000	838.000	529.000	866.000	617.000			
D:/Wings/TLC field collected	TLC 018.gif	13 : TLC 018	18 Landmarks	NA	NA	704.000	425.000	910.000	385.000	1268.000	432.000	1287.000	459.000	1298.000	482.000	1294.000	504.000	1273.000	534.000	1209.000	567.000	1121.000	601.000	947.000	626.000	714.000	513.000	837.000	501.000	836.000	485.000	900.000	495.000	896.000	472.000	893.000	442.000	1000.000	429.000	1041.000	522.000			
D:/Wings/TLC field collected	TLC 019.gif	14 : TLC 019	18 Landmarks	NA	NA	577.000	403.000	797.000	339.000	1139.000	347.000	1166.000	369.000	1176.000	395.000	1164.000	433.000	1136.000	459.000	1095.000	486.000	1015.000	531.000	855.000	579.000	580.000	493.000	726.000	482.000	717.000	450.000	794.000	453.000	791.000	426.000	788.000	397.000	876.000	379.000	936.000	462.000			
D:/Wings/TLC field collected	TLC 022.gif	15 : TLC 02	18 Landmarks	NA	NA	579.000	344.000	820.000	334.000	1152.000	429.000	1175.000	461.000	1181.000	488.000	1176.000	518.000	1141.000	544.000	1066.000	575.000	964.000	596.000	798.000	603.000	567.000	452.000	690.000	456.000	691.000	431.000	755.000	453.000	758.000	417.000	759.000	390.000	889.000	400.000	920.000	510.000			
D:/Wings/TLC field collected	TLC 023.gif	16 : TLC 023	18 Landmarks	NA	NA	537.000	337.000	777.000	294.000	1101.000	345.000	1117.000	367.000	1129.000	396.000	1124.000	422.000	1099.000	451.000	1047.000	481.000	948.000	516.000	796.000	542.000	542.000	431.000	666.000	424.000	661.000	403.000	740.000	410.000	735.000	381.000	734.000	350.000	846.000	342.000	877.000	440.000			
D:/Wings/TLC field collected	TLC 024.gif	17 : TLC 024	18 Landmarks	NA	NA	737.000	549.000	944.000	526.000	1273.000	590.000	1294.000	621.000	1297.000	640.000	1293.000	667.000	1262.000	693.000	1197.000	721.000	1102.000	741.000	951.000	759.000	723.000	635.000	849.000	640.000	845.000	618.000	911.000	631.000	912.000	603.000	911.000	579.000	1030.000	576.000	1057.000	671.000			
D:/Wings/TLC field collected	TLC 025.gif	18 : TLC 025	18 Landmarks	NA	NA	637.000	272.000	867.000	241.000	1195.000	307.000	1216.000	337.000	1225.000	364.000	1217.000	397.000	1182.000	423.000	1122.000	456.000	1029.000	484.000	874.000	502.000	634.000	374.000	746.000	372.000	744.000	343.000	808.000	355.000	811.000	326.000	809.000	297.000	941.000	297.000	980.000	400.000			
D:/Wings/TLC field collected	TLC 026.gif	19 : TLC 026	18 Landmarks	NA	NA	702.000	508.000	959.000	454.000	1303.000	488.000	1319.000	506.000	1335.000	536.000	1327.000	567.000	1298.000	598.000	1242.000	635.000	1133.000	679.000	991.000	713.000	704.000	605.000	849.000	594.000	843.000	567.000	909.000	573.000	907.000	543.000	906.000	518.000	1023.000	497.000	1069.000	591.000			
D:/Wings/TLC field collected	TLC 027.gif	20 : TLC 027	18 Landmarks	NA	NA	542.000	490.000	808.000	441.000	1128.000	485.000	1152.000	509.000	1161.000	533.000	1154.000	562.000	1121.000	588.000	1068.000	622.000	972.000	662.000	830.000	693.000	550.000	576.000	672.000	571.000	668.000	544.000	744.000	552.000	744.000	532.000	745.000	501.000	852.000	490.000	893.000	583.000			
D:/Wings/TLC field collected	TLC 028.gif	21 : TLC 028	18 Landmarks	NA	NA	701.000	434.000	960.000	369.000	1295.000	392.000	1319.000	418.000	1333.000	445.000	1332.000	475.000	1297.000	508.000	1242.000	542.000	1152.000	586.000	1001.000	626.000	713.000	531.000	843.000	516.000	837.000	484.000	911.000	494.000	912.000	469.000	907.000	439.000	1021.000	419.000	1067.000	503.000			
D:/Wings/TLC field collected	TLC 029.gif	22 : TLC 029	18 Landmarks	NA	NA	561.000	421.000	808.000	400.000	1126.000	463.000	1146.000	487.000	1159.000	516.000	1153.000	547.000	1128.000	568.000	1064.000	595.000	967.000	618.000	803.000	639.000	559.000	519.000	705.000	520.000	703.000	498.000	761.000	506.000	761.000	479.000	763.000	453.000	869.000	446.000	920.000	548.000			
D:/Wings/TLC field collected	TLC 033.gif	23 : TLC 033	18 Landmarks	NA	NA	659.000	410.000	897.000	311.000	1229.000	302.000	1262.000	323.000	1272.000	353.000	1273.000	373.000	1255.000	398.000	1200.000	445.000	1102.000	500.000	962.000	557.000	679.000	493.000	804.000	466.000	794.000	442.000	859.000	435.000	851.000	410.000	847.000	384.000	977.000	348.000	1038.000	433.000			
D:/Wings/TLC field collected	TLC 035.gif	24 : TLC 035	18 Landmarks	NA	NA	575.000	439.000	839.000	392.000	1177.000	426.000	1200.000	453.000	1215.000	479.000	1211.000	512.000	1174.000	542.000	1121.000	570.000	1013.000	610.000	863.000	647.000	576.000	527.000	708.000	518.000	706.000	493.000	783.000	505.000	780.000	476.000	775.000	451.000	917.000	435.000	958.000	531.000			
D:/Wings/TLC field collected	TLC 036.gif	25 : TLC 036	18 Landmarks	NA	NA	730.000	468.000	946.000	436.000	1253.000	492.000	1275.000	518.000	1286.000	548.000	1279.000	576.000	1241.000	603.000	1191.000	629.000	1100.000	653.000	966.000	674.000	732.000	553.000	846.000	551.000	849.000	528.000	913.000	542.000	910.000	514.000	906.000	489.000	1044.000	484.000	1044.000	571.000			
D:/Wings/TLC field collected	TLC 037.gif	26 : TLC 037	18 Landmarks	NA	NA	485.000	398.000	718.000	371.000	1043.000	432.000	1068.000	459.000	1077.000	493.000	1068.000	520.000	1035.000	545.000	975.000	570.000	889.000	597.000	729.000	615.000	482.000	489.000	598.000	486.000	605.000	464.000	675.000	481.000	685.000	457.000	684.000	428.000	789.000	417.000	836.000	518.000			
D:/Wings/TLC field collected	TLC 038.gif	27 : TLC 038	18 Landmarks	NA	NA	481.000	438.000	702.000	391.000	1025.000	427.000	1045.000	453.000	1054.000	477.000	1054.000	504.000	1024.000	526.000	966.000	560.000	886.000	587.000	740.000	621.000	481.000	526.000	595.000	517.000	590.000	495.000	669.000	502.000	666.000	475.000	661.000	452.000	779.000	436.000	816.000	524.000			
D:/Wings/TLC field collected	TLC 039.gif	28 : TLC 039	18 Landmarks	NA	NA	746.000	373.000	977.000	319.000	1316.000	348.000	1340.000	372.000	1354.000	395.000	1351.000	423.000	1321.000	454.000	1261.000	487.000	1170.000	527.000	1013.000	563.000	756.000	467.000	883.000	452.000	879.000	428.000	957.000	433.000	953.000	405.000	952.000	379.000	1053.000	362.000	1112.000	455.000			
D:/Wings/TLC field collected	TLC 040.gif	29 : TLC 040	18 Landmarks	NA	NA	686.000	431.000	942.000	414.000	1284.000	506.000	1299.000	533.000	1303.000	569.000	1303.000	592.000	1264.000	616.000	1200.000	645.000	1099.000	668.000	934.000	679.000	677.000	525.000	802.000	530.000	801.000	507.000	879.000	526.000	883.000	496.000	883.000	472.000	1021.000	477.000	1044.000	582.000			
D:/Wings/TLC field collected	TLC 041.gif	30 : TLC 041	18 Landmarks	NA	NA	632.000	395.000	876.000	361.000	1196.000	419.000	1217.000	441.000	1230.000	474.000	1229.000	496.000	1195.000	527.000	1141.000	554.000	1042.000	586.000	897.000	616.000	644.000	491.000	734.000	481.000	728.000	457.000	807.000	472.000	806.000	446.000	806.000	427.000	968.000	415.000	991.000	511.000			
D:/Wings/TLC field collected	TLC 043.gif	31 : TLC 043	18 Landmarks	NA	NA	602.000	386.000	829.000	350.000	1176.000	374.000	1205.000	403.000	1217.000	430.000	1207.000	466.000	1175.000	490.000	1113.000	522.000	1022.000	554.000	864.000	592.000	614.000	481.000	720.000	475.000	721.000	443.000	804.000	455.000	805.000	428.000	807.000	401.000	907.000	387.000	952.000	480.000			
D:/Wings/TLC field collected	TLC 046.gif	32 : TLC 046	18 Landmarks	NA	NA	623.000	392.000	862.000	340.000	1194.000	392.000	1214.000	416.000	1219.000	443.000	1217.000	471.000	1181.000	497.000	1128.000	527.000	1047.000	556.000	880.000	594.000	628.000	487.000	733.000	479.000	736.000	447.000	797.000	458.000	798.000	431.000	801.000	401.000	933.000	391.000	974.000	490.000			
D:/Wings/TLC field collected	TLC 047.gif	33 : TLC 047	18 Landmarks	NA	NA	736.000	264.000	964.000	232.000	1301.000	289.000	1311.000	308.000	1327.000	336.000	1328.000	365.000	1298.000	390.000	1246.000	419.000	1139.000	446.000	993.000	474.000	736.000	353.000	839.000	352.000	836.000	326.000	928.000	340.000	930.000	317.000	929.000	289.000	1067.000	281.000	1092.000	370.000			
D:/Wings/TLC field collected	TLC 048.gif	34 : TLC 048	18 Landmarks	NA	NA	680.000	448.000	913.000	402.000	1213.000	448.000	1237.000	472.000	1250.000	495.000	1245.000	526.000	1219.000	549.000	1162.000	582.000	1060.000	618.000	917.000	646.000	697.000	542.000	802.000	533.000	799.000	510.000	873.000	520.000	871.000	489.000	870.000	457.000	961.000	448.000	1007.000	540.000			
D:/Wings/TLC field collected	TLC 049.gif	35 : TLC 049	18 Landmarks	NA	NA	604.000	375.000	849.000	317.000	1192.000	356.000	1212.000	383.000	1224.000	414.000	1223.000	442.000	1192.000	469.000	1128.000	507.000	1031.000	542.000	867.000	573.000	609.000	463.000	729.000	453.000	730.000	432.000	808.000	439.000	806.000	410.000	803.000	381.000	903.000	367.000	951.000	462.000			
D:/Wings/TLC field collected	TLC 050.gif	36 : TLC 050	18 Landmarks	NA	NA	718.000	480.000	972.000	439.000	1310.000	496.000	1332.000	529.000	1344.000	555.000	1346.000	580.000	1319.000	607.000	1249.000	640.000	1136.000	665.000	993.000	692.000	723.000	570.000	846.000	567.000	843.000	544.000	916.000	554.000	915.000	525.000	915.000	502.000	1047.000	490.000	1081.000	587.000			
D:/Wings/TLC field collected	TLC 052.gif	37 : TLC 052	18 Landmarks	NA	NA	614.000	324.000	878.000	285.000	1205.000	329.000	1233.000	356.000	1249.000	385.000	1255.000	408.000	1224.000	441.000	1152.000	475.000	1064.000	506.000	899.000	529.000	617.000	421.000	752.000	411.000	746.000	385.000	819.000	396.000	824.000	370.000	819.000	347.000	943.000	331.000	986.000	425.000			
D:/Wings/TLC field collected	TLC 053.gif	38 : TLC 053	18 Landmarks	NA	NA	634.000	420.000	853.000	389.000	1160.000	437.000	1182.000	462.000	1193.000	487.000	1187.000	515.000	1159.000	540.000	1109.000	569.000	1022.000	596.000	878.000	628.000	636.000	508.000	740.000	506.000	739.000	484.000	814.000	494.000	813.000	464.000	815.000	447.000	931.000	438.000	968.000	527.000			
D:/Wings/TLC field collected	TLC 055.gif	39 : TLC 055	18 Landmarks	NA	NA	644.000	507.000	871.000	459.000	1230.000	510.000	1246.000	533.000	1254.000	556.000	1250.000	585.000	1221.000	610.000	1163.000	644.000	1063.000	682.000	900.000	715.000	646.000	608.000	756.000	592.000	757.000	568.000	833.000	577.000	828.000	546.000	825.000	523.000	947.000	504.000	1001.000	605.000			
D:/Wings/TLC field collected	TLC 057.gif	40 : TLC 057	18 Landmarks	NA	NA	535.000	456.000	782.000	416.000	1112.000	464.000	1136.000	491.000	1143.000	518.000	1137.000	548.000	1110.000	576.000	1047.000	609.000	951.000	639.000	799.000	664.000	547.000	553.000	663.000	543.000	659.000	520.000	724.000	530.000	726.000	501.000	722.000	479.000	866.000	464.000	899.000	568.000			
D:/Wings/TLC field collected	TLC 070.gif	41 : TLC 070	18 Landmarks	NA	NA	614.000	466.000	832.000	440.000	1153.000	490.000	1184.000	519.000	1195.000	553.000	1190.000	576.000	1157.000	604.000	1099.000	639.000	993.000	667.000	846.000	695.000	610.000	567.000	706.000	560.000	704.000	535.000	792.000	553.000	793.000	524.000	792.000	502.000	909.000	495.000	949.000	592.000			
D:/Wings/TLC field collected	TLC 071.gif	42 : TLC 071	18 Landmarks	NA	NA	741.000	454.000	936.000	412.000	1226.000	437.000	1240.000	459.000	1247.000	481.000	1244.000	504.000	1220.000	532.000	1174.000	563.000	1103.000	596.000	966.000	629.000	746.000	540.000	830.000	529.000	827.000	511.000	916.000	520.000	911.000	488.000	909.000	467.000	1009.000	450.000	1061.000	535.000			
D:/Wings/TLC field collected	TLC 073.gif	43 : TLC 073	18 Landmarks	NA	NA	658.000	421.000	895.000	396.000	1207.000	448.000	1229.000	474.000	1242.000	507.000	1234.000	538.000	1202.000	563.000	1151.000	591.000	1052.000	614.000	906.000	634.000	675.000	515.000	784.000	513.000	782.000	491.000	853.000	503.000	850.000	477.000	850.000	449.000	955.000	448.000	989.000	531.000			
D:/Wings/TLC field collected	TLC 074.gif	44 : TLC 074	18 Landmarks	NA	NA	739.000	431.000	972.000	404.000	1299.000	474.000	1314.000	499.000	1326.000	528.000	1320.000	557.000	1293.000	582.000	1225.000	610.000	1128.000	634.000	974.000	649.000	728.000	521.000	838.000	521.000	834.000	492.000	921.000	511.000	916.000	484.000	912.000	456.000	1047.000	457.000	1080.000	551.000			
D:/Wings/TLC field collected	TLC 075.gif	45 : TLC 075	18 Landmarks	NA	NA	691.000	460.000	924.000	434.000	1252.000	495.000	1270.000	523.000	1277.000	555.000	1274.000	580.000	1243.000	604.000	1182.000	633.000	1081.000	658.000	936.000	676.000	693.000	552.000	811.000	549.000	811.000	530.000	878.000	536.000	882.000	515.000	879.000	492.000	1009.000	482.000	1033.000	577.000			
D:/Wings/TLC field collected	TLC 076.gif	46 : TLC 076	18 Landmarks	NA	NA	731.000	454.000	945.000	426.000	1258.000	472.000	1285.000	503.000	1294.000	528.000	1290.000	559.000	1262.000	581.000	1203.000	609.000	1120.000	639.000	964.000	663.000	724.000	542.000	823.000	538.000	822.000	514.000	896.000	527.000	898.000	504.000	897.000	474.000	1013.000	469.000	1054.000	564.000			
D:/Wings/TLC field collected	TLC 077.gif	47 : TLC 077	18 Landmarks	NA	NA	635.000	349.000	856.000	321.000	1176.000	380.000	1196.000	399.000	1201.000	425.000	1195.000	452.000	1166.000	478.000	1119.000	503.000	1018.000	530.000	864.000	554.000	625.000	436.000	724.000	434.000	721.000	410.000	794.000	420.000	797.000	399.000	798.000	374.000	905.000	367.000	955.000	457.000			
D:/Wings/TLC field collected	TLC 078.gif	48 : TLC 078	18 Landmarks	NA	NA	586.000	511.000	846.000	464.000	1165.000	514.000	1183.000	543.000	1189.000	572.000	1184.000	590.000	1163.000	618.000	1104.000	652.000	1007.000	688.000	859.000	718.000	606.000	608.000	733.000	595.000	735.000	573.000	809.000	583.000	809.000	556.000	803.000	528.000	919.000	512.000	961.000	615.000			
D:/Wings/TLC field collected	TLC 079.gif	49 : TLC 079	18 Landmarks	NA	NA	455.000	430.000	701.000	394.000	1064.000	454.000	1087.000	485.000	1096.000	512.000	1092.000	538.000	1060.000	567.000	994.000	596.000	885.000	629.000	725.000	649.000	464.000	522.000	579.000	521.000	581.000	493.000	674.000	513.000	677.000	485.000	678.000	451.000	778.000	447.000	822.000	547.000			
D:/Wings/TLC field collected	TLC 080.gif	50 : TLC 080	18 Landmarks	NA	NA	580.000	521.000	814.000	498.000	1125.000	575.000	1135.000	597.000	1140.000	623.000	1130.000	653.000	1103.000	672.000	1042.000	695.000	946.000	718.000	806.000	731.000	567.000	604.000	680.000	606.000	676.000	579.000	754.000	600.000	754.000	573.000	752.000	545.000	871.000	549.000	908.000	645.000			
D:/Wings/TLC field collected	TLC 081.gif	51 : TLC 081	18 Landmarks	NA	NA	566.000	434.000	786.000	419.000	1137.000	505.000	1150.000	530.000	1157.000	560.000	1148.000	576.000	1120.000	599.000	1057.000	620.000	961.000	637.000	791.000	661.000	556.000	526.000	655.000	529.000	653.000	504.000	752.000	520.000	749.000	499.000	749.000	470.000	870.000	473.000	907.000	566.000			
D:/Wings/TLC field collected	TLC 082.gif	52 : TLC 082	18 Landmarks	NA	NA	602.000	366.000	824.000	325.000	1160.000	365.000	1189.000	399.000	1199.000	428.000	1197.000	451.000	1174.000	476.000	1105.000	515.000	998.000	546.000	846.000	575.000	598.000	467.000	692.000	458.000	689.000	434.000	774.000	442.000	773.000	414.000	773.000	388.000	909.000	373.000	939.000	466.000			
D:/Wings/TLC field collected	TLC 083.gif	53 : TLC 083	18 Landmarks	NA	NA	611.000	505.000	835.000	459.000	1172.000	505.000	1194.000	531.000	1199.000	556.000	1196.000	581.000	1168.000	609.000	1102.000	640.000	1017.000	676.000	861.000	702.000	618.000	595.000	733.000	582.000	729.000	563.000	806.000	569.000	801.000	544.000	803.000	518.000	917.000	506.000	952.000	595.000			
