path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 021.gif	21 : RMO 021	Field 18	NA	NA	613.000	408.000	876.000	366.000	1202.000	422.000	1219.000	445.000	1224.000	467.000	1228.000	497.000	1199.000	523.000	1135.000	558.000	1049.000	585.000	894.000	623.000	618.000	510.000	734.000	493.000	733.000	470.000	833.000	481.000	832.000	453.000	826.000	423.000	927.000	415.000	968.000	508.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 022.gif	22 : RMO 022	Field 18	NA	NA	598.000	562.000	801.000	543.000	1051.000	603.000	1068.000	620.000	1077.000	646.000	1072.000	673.000	1039.000	691.000	1002.000	712.000	920.000	739.000	802.000	754.000	583.000	640.000	683.000	643.000	683.000	621.000	761.000	637.000	761.000	613.000	759.000	587.000	840.000	582.000	873.000	667.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 023.gif	23 : RMO 023	Field 18	NA	NA	562.000	667.000	818.000	625.000	1142.000	672.000	1161.000	691.000	1171.000	720.000	1168.000	752.000	1139.000	781.000	1075.000	816.000	986.000	850.000	828.000	883.000	570.000	766.000	689.000	757.000	684.000	731.000	782.000	743.000	782.000	711.000	779.000	679.000	872.000	681.000	935.000	768.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 024.gif	24 : RMO 024	Field 18	NA	NA	560.000	660.000	828.000	622.000	1137.000	669.000	1161.000	694.000	1174.000	722.000	1168.000	752.000	1138.000	777.000	1078.000	815.000	984.000	851.000	829.000	883.000	570.000	769.000	692.000	755.000	689.000	733.000	776.000	745.000	771.000	711.000	768.000	681.000	866.000	680.000	934.000	773.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 025.gif	25 : RMO 025	Field 18	NA	NA	688.000	334.000	946.000	279.000	1261.000	303.000	1279.000	319.000	1294.000	346.000	1291.000	377.000	1259.000	406.000	1200.000	443.000	1113.000	486.000	966.000	525.000	696.000	428.000	822.000	412.000	817.000	388.000	904.000	392.000	901.000	368.000	895.000	338.000	1007.000	318.000	1058.000	407.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 026.gif	26 : RMO 026	Field 18	NA	NA	574.000	589.000	815.000	534.000	1121.000	568.000	1135.000	589.000	1146.000	614.000	1144.000	643.000	1115.000	669.000	1062.000	702.000	979.000	738.000	843.000	766.000	577.000	676.000	698.000	661.000	696.000	640.000	778.000	647.000	772.000	617.000	767.000	592.000	854.000	576.000	905.000	661.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 027.gif	27 : RMO 027	Field 18	NA	NA	618.000	558.000	857.000	516.000	1205.000	571.000	1228.000	600.000	1240.000	625.000	1236.000	656.000	1205.000	681.000	1141.000	714.000	1044.000	746.000	883.000	776.000	625.000	656.000	738.000	645.000	736.000	623.000	830.000	638.000	827.000	610.000	820.000	576.000	929.000	567.000	983.000	668.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 028.gif	28 : RMO 028	Field 18	NA	NA	630.000	521.000	881.000	473.000	1214.000	529.000	1234.000	555.000	1240.000	576.000	1239.000	607.000	1203.000	638.000	1127.000	674.000	1044.000	698.000	896.000	735.000	633.000	608.000	756.000	609.000	754.000	585.000	831.000	590.000	827.000	560.000	823.000	538.000	934.000	526.000	975.000	624.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 029.gif	29 : RMO 029	Field 18	NA	NA	655.000	431.000	898.000	394.000	1214.000	460.000	1233.000	486.000	1240.000	515.000	1238.000	541.000	1212.000	567.000	1159.000	600.000	1054.000	633.000	902.000	657.000	654.000	527.000	770.000	525.000	768.000	499.000	850.000	512.000	847.000	488.000	841.000	456.000	948.000	447.000	997.000	546.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 030.gif	30 : RMO 030	Field 18	NA	NA	605.000	465.000	873.000	435.000	1210.000	497.000	1224.000	520.000	1237.000	546.000	1230.000	571.000	1195.000	596.000	1128.000	628.000	1044.000	663.000	886.000	686.000	615.000	557.000	738.000	553.000	736.000	530.000	836.000	547.000	834.000	518.000	828.000	485.000	927.000	480.000	971.000	578.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 031.gif	31 : RMO 031	Field 18	NA	NA	604.000	443.000	828.000	404.000	1137.000	440.000	1160.000	464.000	1167.000	484.000	1160.000	514.000	1138.000	534.000	1080.000	574.000	996.000	607.000	855.000	640.000	617.000	532.000	723.000	522.000	722.000	505.000	797.000	508.000	792.000	478.000	788.000	455.000	892.000	442.000	939.000	537.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 032.gif	32 : RMO 032	Field 18	NA	NA	593.000	361.000	841.000	327.000	1189.000	386.000	1209.000	409.000	1218.000	439.000	1211.000	471.000	1182.000	491.000	1116.000	520.000	1014.000	558.000	856.000	590.000	604.000	461.000	711.000	455.000	710.000	429.000	802.000	443.000	803.000	411.000	803.000	383.000	925.000	380.000	961.000	476.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 033.gif	33 : RMO 033	Field 18	NA	NA	632.000	314.000	831.000	293.000	1138.000	356.000	1155.000	377.000	1161.000	410.000	1152.000	430.000	1128.000	455.000	1078.000	477.000	980.000	509.000	848.000	521.000	629.000	403.000	728.000	398.000	726.000	375.000	807.000	393.000	803.000	366.000	803.000	338.000	894.000	340.000	921.000	421.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 034.gif	34 : RMO 034	Field 18	NA	NA	543.000	461.000	777.000	438.000	1124.000	511.000	1141.000	533.000	1148.000	565.000	1140.000	593.000	1111.000	621.000	1048.000	653.000	948.000	683.000	790.000	702.000	542.000	562.000	655.000	563.000	654.000	536.000	752.000	554.000	749.000	525.000	743.000	499.000	858.000	496.000	902.000	598.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 035.gif	35 : RMO 035	Field 18	NA	NA	734.000	443.000	959.000	411.000	1285.000	477.000	1304.000	500.000	1312.000	532.000	1303.000	561.000	1273.000	581.000	1212.000	610.000	1115.000	640.000	969.000	662.000	738.000	538.000	852.000	538.000	850.000	510.000	946.000	526.000	941.000	497.000	940.000	465.000	1036.000	463.000	1059.000	556.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 036.gif	36 : RMO 036	Field 18	NA	NA	682.000	283.000	916.000	251.000	1242.000	316.000	1260.000	346.000	1270.000	368.000	1264.000	405.000	1235.000	424.000	1172.000	451.000	1072.000	477.000	930.000	503.000	678.000	380.000	801.000	374.000	797.000	353.000	890.000	365.000	886.000	337.000	884.000	304.000	983.000	301.000	1024.000	395.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 037.gif	37 : RMO 037	Field 18	NA	NA	657.000	528.000	909.000	482.000	1241.000	534.000	1258.000	551.000	1268.000	580.000	1265.000	607.000	1234.000	638.000	1178.000	674.000	1078.000	707.000	931.000	734.000	666.000	620.000	793.000	610.000	790.000	587.000	880.000	599.000	875.000	567.000	875.000	541.000	976.000	529.000	1005.000	619.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 038.gif	38 : RMO 038	Field 18	NA	NA	531.000	483.000	740.000	463.000	1041.000	534.000	1053.000	557.000	1059.000	578.000	1054.000	606.000	1022.000	629.000	963.000	657.000	875.000	684.000	739.000	700.000	524.000	571.000	625.000	577.000	624.000	552.000	698.000	571.000	697.000	536.000	696.000	512.000	799.000	515.000	823.000	598.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 039.gif	39 : RMO 039	Field 18	NA	NA	674.000	413.000	881.000	395.000	1196.000	469.000	1209.000	488.000	1217.000	517.000	1209.000	542.000	1176.000	566.000	1119.000	592.000	1023.000	617.000	888.000	633.000	673.000	512.000	771.000	506.000	769.000	479.000	852.000	495.000	849.000	470.000	850.000	445.000	956.000	442.000	991.000	541.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 040.gif	40 : RMO 040	Field 18	NA	NA	717.000	460.000	945.000	432.000	1251.000	482.000	1266.000	507.000	1277.000	530.000	1272.000	559.000	1246.000	586.000	1188.000	614.000	1103.000	645.000	958.000	672.000	724.000	559.000	834.000	553.000	833.000	528.000	912.000	541.000	909.000	513.000	902.000	488.000	1008.000	479.000	1044.000	571.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 041.gif	41 : RMO 041	Field 18	NA	NA	683.000	390.000	910.000	357.000	1227.000	421.000	1241.000	439.000	1250.000	472.000	1246.000	498.000	1218.000	523.000	1149.000	552.000	1061.000	574.000	922.000	591.000	695.000	479.000	808.000	479.000	807.000	453.000	887.000	466.000	882.000	440.000	881.000	413.000	977.000	411.000	1008.000	499.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 042.gif	42 : RMO 042	Field 18	NA	NA	707.000	480.000	964.000	439.000	1311.000	489.000	1334.000	518.000	1341.000	538.000	1337.000	566.000	1303.000	592.000	1239.000	629.000	1135.000	666.000	980.000	697.000	722.000	572.000	843.000	569.000	843.000	547.000	917.000	556.000	916.000	527.000	914.000	494.000	1009.000	486.000	1069.000	585.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 043.gif	43 : RMO 043	Field 18	NA	NA	742.000	420.000	964.000	389.000	1253.000	445.000	1276.000	472.000	1282.000	508.000	1275.000	527.000	1251.000	546.000	1196.000	576.000	1111.000	597.000	974.000	623.000	750.000	517.000	861.000	509.000	859.000	487.000	941.000	501.000	937.000	470.000	933.000	446.000	1022.000	433.000	1057.000	527.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 044.gif	44 : RMO 044	Field 18	NA	NA	560.000	452.000	812.000	410.000	1141.000	457.000	1154.000	477.000	1159.000	506.000	1154.000	530.000	1127.000	555.000	1065.000	588.000	971.000	622.000	821.000	654.000	568.000	545.000	688.000	532.000	684.000	510.000	776.000	520.000	770.000	488.000	767.000	458.000	864.000	455.000	906.000	545.000			
C:/Users/tinkl/virginia/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/RMO field collected	RMO 045.gif	45 : RMO 045	Field 18	NA	NA	750.000	354.000	1015.000	315.000	1334.000	383.000	1354.000	406.000	1367.000	436.000	1365.000	462.000	1337.000	485.000	1274.000	522.000	1177.000	557.000	1034.000	577.000	768.000	447.000	889.000	445.000	889.000	420.000	983.000	433.000	982.000	406.000	978.000	375.000	1069.000	374.000	1107.000	466.000			
