path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 248.gif	12 : APR 248 18	MA-18	NA	NA	774.000	351.000	992.000	304.000	1275.000	317.000	1292.000	334.000	1304.000	357.000	1300.000	385.000	1275.000	412.000	1217.000	448.000	1134.000	482.000	1007.000	516.000	778.000	432.000	908.000	420.000	903.000	396.000	950.000	399.000	947.000	374.000	943.000	352.000	1046.000	338.000	1097.000	414.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 285.gif	13 : APR 285 18	MA-18	NA	NA	574.000	408.000	764.000	364.000	1052.000	375.000	1069.000	395.000	1077.000	417.000	1072.000	441.000	1042.000	469.000	990.000	502.000	916.000	533.000	787.000	572.000	587.000	496.000	711.000	480.000	708.000	457.000	749.000	460.000	746.000	435.000	745.000	410.000	840.000	396.000	882.000	473.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 291-1.gif	14 : APR 291 18	MA-18	NA	NA	752.000	434.000	942.000	434.000	1203.000	507.000	1215.000	527.000	1217.000	547.000	1207.000	571.000	1177.000	593.000	1132.000	610.000	1055.000	625.000	930.000	629.000	747.000	520.000	867.000	527.000	871.000	508.000	919.000	515.000	921.000	498.000	922.000	472.000	1018.000	476.000	1031.000	557.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 333.gif	15 : APR 333 18	MA-18	NA	NA	773.000	352.000	1003.000	374.000	1263.000	456.000	1278.000	477.000	1287.000	504.000	1277.000	527.000	1236.000	551.000	1168.000	567.000	1078.000	578.000	961.000	584.000	759.000	443.000	884.000	459.000	886.000	439.000	933.000	453.000	935.000	429.000	941.000	405.000	1045.000	418.000	1066.000	504.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 370.gif	16 : APR 370 18	MA-18	NA	NA	789.000	396.000	973.000	431.000	1232.000	552.000	1241.000	572.000	1242.000	594.000	1232.000	616.000	1195.000	633.000	1144.000	642.000	1040.000	639.000	935.000	628.000	761.000	482.000	870.000	505.000	877.000	486.000	919.000	509.000	925.000	485.000	932.000	466.000	1032.000	484.000	1037.000	563.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 382.gif	17 : APR 382 18	MA-18	NA	NA	760.000	451.000	981.000	439.000	1258.000	481.000	1276.000	500.000	1284.000	525.000	1282.000	549.000	1251.000	573.000	1193.000	601.000	1105.000	625.000	973.000	647.000	765.000	545.000	883.000	540.000	885.000	520.000	932.000	527.000	932.000	503.000	932.000	483.000	1040.000	477.000	1062.000	556.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 418.gif	18 : APR 418 18	MA-18	NA	NA	666.000	367.000	888.000	416.000	1150.000	552.000	1162.000	578.000	1163.000	607.000	1148.000	629.000	1102.000	646.000	1048.000	652.000	953.000	647.000	819.000	629.000	650.000	466.000	776.000	502.000	783.000	481.000	832.000	506.000	841.000	478.000	844.000	454.000	942.000	479.000	951.000	570.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 421.gif	19 : APR 421 18	MA-18	NA	NA	771.000	406.000	964.000	430.000	1218.000	550.000	1226.000	569.000	1229.000	595.000	1217.000	617.000	1181.000	636.000	1128.000	648.000	1046.000	651.000	922.000	641.000	753.000	493.000	868.000	516.000	875.000	498.000	913.000	516.000	920.000	490.000	928.000	468.000	1001.000	484.000	1036.000	578.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 426-1.gif	20 : APR 426 18	MA-18	NA	NA	521.000	544.000	700.000	481.000	974.000	463.000	988.000	473.000	1009.000	501.000	1009.000	525.000	984.000	561.000	932.000	605.000	852.000	644.000	744.000	690.000	543.000	634.000	653.000	602.000	649.000	580.000	696.000	578.000	694.000	553.000	682.000	530.000	781.000	503.000	822.000	579.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 464.gif	21 : APR 464 18	MA-18	NA	NA	591.000	459.000	801.000	370.000	1069.000	329.000	1087.000	340.000	1105.000	359.000	1107.000	390.000	1090.000	420.000	1048.000	464.000	971.000	514.000	856.000	570.000	624.000	546.000	738.000	500.000	731.000	481.000	782.000	479.000	772.000	450.000	763.000	429.000	851.000	397.000	915.000	459.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 506-1.gif	22 : APR 506 18	MA-18	NA	NA	702.000	407.000	885.000	333.000	1168.000	295.000	1181.000	309.000	1195.000	328.000	1193.000	356.000	1171.000	383.000	1125.000	426.000	1066.000	467.000	953.000	527.000	731.000	494.000	849.000	454.000	843.000	434.000	896.000	427.000	891.000	401.000	881.000	375.000	955.000	353.000	1012.000	414.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 515.gif	23 : APR 515 18	MA-18	NA	NA	777.000	424.000	993.000	421.000	1284.000	483.000	1300.000	504.000	1307.000	530.000	1294.000	556.000	1266.000	574.000	1206.000	595.000	1116.000	612.000	989.000	624.000	778.000	516.000	906.000	520.000	905.000	494.000	968.000	511.000	968.000	485.000	972.000	463.000	1059.000	463.000	1098.000	550.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMA	APR 606.gif	24 : APR 606 18	MA-18	NA	NA	599.000	309.000	816.000	332.000	1080.000	425.000	1099.000	454.000	1106.000	475.000	1097.000	499.000	1064.000	521.000	999.000	538.000	906.000	545.000	775.000	545.000	586.000	403.000	713.000	421.000	718.000	402.000	763.000	421.000	768.000	395.000	774.000	371.000	868.000	383.000	885.000	471.000			
