path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 262-1.gif	11 : APR 262 13	FB 13	NA	NA	494.000	391.000	1253.000	302.000	1270.000	325.000	1004.000	311.000	1272.000	350.000	1265.000	378.000	1235.000	402.000	1055.000	394.000	1179.000	437.000	1100.000	466.000	785.000	397.000	991.000	492.000	859.000	501.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 295-1.gif	12 : APR 295 13	FB 13	NA	NA	475.000	506.000	1226.000	476.000	1238.000	495.000	992.000	458.000	1246.000	528.000	1238.000	549.000	1216.000	569.000	1030.000	544.000	1171.000	594.000	1091.000	619.000	762.000	535.000	963.000	639.000	823.000	637.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 297-1.gif	13 : APR 297 13	FB 13	NA	NA	117.000	842.000	950.000	883.000	960.000	907.000	694.000	847.000	967.000	935.000	959.000	958.000	929.000	981.000	731.000	940.000	867.000	1004.000	774.000	1023.000	436.000	904.000	633.000	1031.000	491.000	1021.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 353.gif	14 : APR 353 13	FB 13	NA	NA	366.000	474.000	1187.000	577.000	1207.000	608.000	951.000	534.000	1213.000	633.000	1204.000	658.000	1173.000	680.000	978.000	628.000	1099.000	708.000	1010.000	717.000	668.000	557.000	876.000	715.000	739.000	691.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 388.gif	15 : APR 388 13	FB 13	NA	NA	349.000	331.000	1136.000	544.000	1145.000	572.000	881.000	457.000	1146.000	606.000	1132.000	629.000	1100.000	640.000	897.000	553.000	1041.000	648.000	935.000	650.000	623.000	449.000	807.000	630.000	677.000	587.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 392.gif	16 : APR 392 13	FB 13	NA	NA	368.000	242.000	1092.000	436.000	1097.000	462.000	877.000	359.000	1091.000	490.000	1074.000	507.000	1042.000	523.000	883.000	452.000	985.000	535.000	895.000	531.000	630.000	354.000	791.000	515.000	671.000	484.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 433.gif	17 : APR 433 13	FB 13	NA	NA	429.000	677.000	1079.000	234.000	1111.000	246.000	873.000	358.000	1132.000	262.000	1139.000	288.000	1124.000	329.000	961.000	405.000	1092.000	382.000	1041.000	440.000	705.000	543.000	941.000	527.000	824.000	600.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 474.gif	18 : APR 474 13	FB 13	NA	NA	474.000	301.000	1141.000	671.000	1142.000	705.000	950.000	547.000	1133.000	730.000	1115.000	742.000	1088.000	748.000	939.000	627.000	1029.000	741.000	947.000	719.000	708.000	479.000	834.000	670.000	722.000	600.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 483.gif	19 : APR 483 13	FB 13	NA	NA	446.000	447.000	1237.000	462.000	1254.000	485.000	1000.000	439.000	1265.000	518.000	1258.000	543.000	1230.000	563.000	1038.000	528.000	1174.000	587.000	1086.000	608.000	749.000	496.000	962.000	619.000	834.000	616.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 531.gif	20 : APR 531 13	FB 13	NA	NA	369.000	616.000	1051.000	305.000	1072.000	317.000	843.000	378.000	1091.000	340.000	1094.000	366.000	1082.000	390.000	903.000	443.000	1038.000	440.000	975.000	488.000	632.000	534.000	864.000	550.000	758.000	599.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 567-1.gif	21 : APR 567 13	FB 13	NA	NA	194.000	641.000	881.000	411.000	913.000	435.000	681.000	466.000	927.000	454.000	924.000	480.000	903.000	513.000	727.000	537.000	861.000	551.000	787.000	595.000	474.000	595.000	683.000	647.000	556.000	686.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 569.gif	22 : APR 569 13	FB 13	NA	NA	332.000	504.000	1045.000	470.000	1061.000	492.000	831.000	463.000	1069.000	519.000	1064.000	541.000	1038.000	560.000	861.000	538.000	985.000	586.000	923.000	611.000	609.000	528.000	809.000	628.000	679.000	630.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 573.gif	23 : APR 573 13	FB 13	NA	NA	476.000	436.000	1282.000	523.000	1292.000	549.000	1042.000	480.000	1299.000	577.000	1284.000	601.000	1255.000	618.000	1071.000	570.000	1191.000	640.000	1104.000	652.000	779.000	512.000	978.000	654.000	824.000	629.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 657.gif	24 : APR 657 13	FB 13	NA	NA	483.000	735.000	1196.000	375.000	1218.000	389.000	954.000	470.000	1234.000	409.000	1235.000	432.000	1217.000	465.000	1020.000	532.000	1181.000	513.000	1125.000	566.000	764.000	644.000	1010.000	644.000	894.000	706.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/APR/APRFB	APR 677.gif	25 : APR 677 13	FB 13	NA	NA	487.000	448.000	1316.000	512.000	1334.000	541.000	1065.000	471.000	1340.000	576.000	1323.000	601.000	1294.000	621.000	1098.000	570.000	1235.000	644.000	1133.000	662.000	805.000	525.000	992.000	661.000	858.000	642.000			
