path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 407-1.gif	11 : APR 407 18	MC-18	NA	NA	440.000	709.000	620.000	744.000	853.000	857.000	861.000	879.000	861.000	904.000	847.000	923.000	820.000	934.000	771.000	940.000	690.000	940.000	583.000	924.000	421.000	786.000	538.000	817.000	546.000	799.000	578.000	817.000	583.000	796.000	589.000	776.000	654.000	787.000	663.000	864.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 452.gif	12 : APR 452 18	MC-18	NA	NA	683.000	605.000	890.000	581.000	1161.000	628.000	1178.000	648.000	1184.000	667.000	1181.000	691.000	1152.000	713.000	1098.000	741.000	1019.000	764.000	900.000	786.000	688.000	692.000	812.000	687.000	811.000	664.000	871.000	671.000	867.000	652.000	866.000	628.000	951.000	618.000	995.000	699.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 496.gif	13 : APR 496 18	MC-18	NA	NA	777.000	515.000	966.000	518.000	1196.000	590.000	1208.000	608.000	1217.000	635.000	1207.000	658.000	1179.000	678.000	1133.000	695.000	1051.000	707.000	947.000	709.000	761.000	596.000	879.000	609.000	882.000	589.000	924.000	602.000	923.000	581.000	930.000	559.000	1003.000	564.000	1020.000	635.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 500-1.gif	14 : APR 500 18	MC-18	NA	NA	733.000	462.000	919.000	495.000	1135.000	589.000	1150.000	622.000	1153.000	647.000	1144.000	668.000	1110.000	682.000	1057.000	691.000	969.000	689.000	859.000	671.000	717.000	546.000	819.000	568.000	828.000	551.000	867.000	569.000	873.000	548.000	880.000	527.000	947.000	543.000	961.000	620.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 534-1.gif	15 : APR 534 18	MC-18	NA	NA	491.000	454.000	661.000	375.000	940.000	330.000	963.000	346.000	974.000	366.000	973.000	386.000	952.000	419.000	907.000	460.000	837.000	504.000	728.000	561.000	523.000	530.000	628.000	486.000	621.000	471.000	667.000	464.000	662.000	443.000	653.000	423.000	725.000	392.000	782.000	455.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 542-1.gif	16 : APR 542 18	MC-18	NA	NA	528.000	769.000	739.000	788.000	1006.000	892.000	1020.000	917.000	1023.000	934.000	1015.000	959.000	979.000	979.000	910.000	997.000	827.000	1004.000	705.000	1003.000	513.000	860.000	634.000	879.000	638.000	857.000	690.000	881.000	697.000	852.000	698.000	827.000	786.000	836.000	804.000	927.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 544-1.gif	17 : APR 544 18	MC-18	NA	NA	646.000	382.000	847.000	302.000	1130.000	278.000	1149.000	297.000	1159.000	315.000	1157.000	336.000	1131.000	364.000	1085.000	400.000	1011.000	443.000	909.000	494.000	681.000	463.000	789.000	425.000	780.000	401.000	834.000	395.000	830.000	374.000	823.000	353.000	901.000	327.000	961.000	387.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 546-1.gif	18 : APR 546 18	MC-18	NA	NA	729.000	313.000	900.000	280.000	1163.000	293.000	1179.000	309.000	1190.000	330.000	1188.000	349.000	1158.000	375.000	1109.000	399.000	1035.000	427.000	931.000	459.000	746.000	393.000	850.000	377.000	847.000	357.000	894.000	363.000	891.000	340.000	888.000	318.000	966.000	306.000	1000.000	370.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 589-1.gif	19 : APR 589 18	MC-18	NA	NA	614.000	445.000	809.000	408.000	1073.000	448.000	1086.000	466.000	1092.000	484.000	1088.000	504.000	1058.000	526.000	1001.000	554.000	921.000	582.000	814.000	605.000	629.000	529.000	737.000	514.000	737.000	496.000	807.000	503.000	806.000	478.000	800.000	456.000	852.000	446.000	903.000	520.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 627.gif	20 : APR 627 18	MC-18	NA	NA	643.000	496.000	826.000	449.000	1122.000	467.000	1135.000	483.000	1143.000	503.000	1140.000	526.000	1114.000	553.000	1057.000	588.000	984.000	620.000	858.000	657.000	660.000	591.000	774.000	571.000	770.000	544.000	815.000	549.000	811.000	525.000	809.000	497.000	890.000	483.000	928.000	559.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 631.gif	21 : APR 631 18	MC-18	NA	NA	641.000	509.000	789.000	404.000	1040.000	325.000	1060.000	335.000	1076.000	352.000	1080.000	378.000	1064.000	415.000	1030.000	461.000	969.000	515.000	874.000	587.000	680.000	587.000	773.000	535.000	761.000	514.000	809.000	504.000	795.000	477.000	783.000	453.000	850.000	417.000	902.000	473.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 664.gif	22 : APR 664 18	MC-18	NA	NA	696.000	467.000	917.000	492.000	1156.000	592.000	1169.000	615.000	1170.000	640.000	1157.000	667.000	1128.000	676.000	1063.000	689.000	980.000	694.000	859.000	681.000	680.000	547.000	795.000	565.000	799.000	547.000	843.000	565.000	849.000	543.000	857.000	521.000	938.000	532.000	949.000	613.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/APR/APRMC	APR 712-1.gif	23 : APR 712 18	MC-18	NA	NA	786.000	559.000	1002.000	580.000	1261.000	669.000	1281.000	700.000	1287.000	727.000	1279.000	750.000	1246.000	766.000	1182.000	777.000	1091.000	786.000	965.000	781.000	777.000	647.000	885.000	665.000	891.000	641.000	939.000	659.000	944.000	633.000	950.000	613.000	1045.000	623.000	1059.000	706.000			
