path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 302.gif	11 : TLC 302 18	FB-18	NA	NA	499.000	354.000	716.000	363.000	986.000	468.000	1001.000	500.000	1000.000	525.000	993.000	544.000	959.000	565.000	888.000	583.000	803.000	591.000	668.000	590.000	481.000	440.000	594.000	460.000	598.000	436.000	657.000	463.000	660.000	432.000	666.000	403.000	741.000	410.000	757.000	508.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 307.gif	12 : TLC 307 18	FB-18	NA	NA	542.000	527.000	756.000	476.000	1039.000	489.000	1061.000	513.000	1070.000	532.000	1066.000	557.000	1040.000	581.000	992.000	607.000	913.000	639.000	780.000	676.000	559.000	613.000	664.000	594.000	659.000	572.000	722.000	577.000	720.000	552.000	715.000	528.000	793.000	512.000	856.000	581.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 347.gif	13 : TLC 347 18	FB-18	NA	NA	757.000	476.000	1003.000	465.000	1290.000	548.000	1303.000	575.000	1308.000	596.000	1301.000	615.000	1269.000	639.000	1211.000	660.000	1114.000	678.000	977.000	688.000	757.000	565.000	876.000	574.000	877.000	549.000	948.000	568.000	946.000	539.000	948.000	516.000	1038.000	516.000	1076.000	606.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 349.gif	14 : TLC 349 18	FB-18	NA	NA	487.000	582.000	707.000	529.000	1012.000	558.000	1025.000	578.000	1035.000	597.000	1036.000	623.000	1006.000	648.000	955.000	675.000	867.000	711.000	732.000	743.000	497.000	660.000	620.000	645.000	618.000	628.000	677.000	628.000	674.000	604.000	670.000	581.000	753.000	567.000	811.000	644.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 352-1.gif	15 : TLC 352 18	FB-18	NA	NA	631.000	351.000	868.000	320.000	1164.000	372.000	1176.000	394.000	1181.000	410.000	1175.000	440.000	1145.000	462.000	1089.000	489.000	1007.000	516.000	869.000	536.000	635.000	438.000	759.000	431.000	759.000	410.000	826.000	423.000	825.000	393.000	824.000	372.000	910.000	366.000	963.000	450.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 391-1.gif	16 : TLC 391 18	FB-18	NA	NA	561.000	242.000	770.000	238.000	1052.000	322.000	1063.000	343.000	1068.000	370.000	1058.000	393.000	1031.000	412.000	969.000	436.000	878.000	451.000	747.000	450.000	555.000	326.000	676.000	342.000	680.000	318.000	731.000	332.000	733.000	307.000	733.000	282.000	809.000	283.000	843.000	376.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 394-1.gif	17 : TLC 394 18	FB-18	NA	NA	635.000	533.000	829.000	501.000	1121.000	547.000	1134.000	571.000	1140.000	595.000	1137.000	618.000	1111.000	640.000	1060.000	668.000	979.000	696.000	843.000	715.000	643.000	621.000	754.000	615.000	751.000	592.000	801.000	599.000	801.000	577.000	800.000	552.000	892.000	547.000	918.000	627.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 396.gif	18 : TLC 396 18	FB-18	NA	NA	700.000	480.000	909.000	455.000	1199.000	510.000	1210.000	532.000	1214.000	558.000	1205.000	585.000	1176.000	609.000	1124.000	634.000	1036.000	660.000	905.000	676.000	696.000	570.000	809.000	569.000	807.000	545.000	880.000	556.000	874.000	529.000	874.000	507.000	959.000	498.000	985.000	585.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 443.gif	19 : TLC 443 18	FB-18	NA	NA	669.000	539.000	883.000	519.000	1175.000	591.000	1184.000	609.000	1188.000	630.000	1184.000	652.000	1149.000	679.000	1087.000	701.000	1013.000	725.000	875.000	738.000	669.000	629.000	783.000	628.000	783.000	607.000	840.000	623.000	842.000	592.000	842.000	566.000	923.000	567.000	959.000	647.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/TLC/TLCFB	TLC 444-1.gif	20 : TLC 444 18	FB-18	NA	NA	482.000	442.000	697.000	424.000	964.000	491.000	976.000	511.000	982.000	533.000	977.000	558.000	945.000	582.000	897.000	606.000	816.000	625.000	687.000	642.000	481.000	531.000	600.000	529.000	601.000	511.000	658.000	521.000	656.000	501.000	655.000	475.000	739.000	475.000	778.000	556.000			
