path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 295-1.gif	11 : TLC 295 13	MA-13	NA	NA	324.000	447.000	1171.000	467.000	1192.000	498.000	884.000	443.000	1200.000	521.000	1192.000	548.000	1163.000	571.000	950.000	535.000	1099.000	598.000	1006.000	615.000	647.000	504.000	866.000	623.000	713.000	612.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 296-1.gif	12 : TLC 296 13	MA-13	NA	NA	366.000	371.000	1199.000	260.000	1226.000	288.000	936.000	267.000	1233.000	310.000	1232.000	338.000	1208.000	361.000	997.000	356.000	1150.000	397.000	1050.000	430.000	691.000	368.000	923.000	461.000	779.000	475.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 333-1.gif	13 : TLC 333 13	MA-13	NA	NA	284.000	496.000	1138.000	518.000	1150.000	540.000	919.000	497.000	1158.000	561.000	1149.000	588.000	1111.000	612.000	941.000	575.000	1056.000	631.000	971.000	648.000	626.000	542.000	841.000	657.000	691.000	650.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 334-1.gif	14 : TLC 334 13	MA-13	NA	NA	320.000	524.000	1124.000	367.000	1144.000	386.000	907.000	399.000	1156.000	408.000	1152.000	430.000	1122.000	462.000	950.000	468.000	1072.000	494.000	986.000	530.000	642.000	494.000	857.000	564.000	711.000	588.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 338.gif	15 : TLC 338 13	MA-13	NA	NA	201.000	417.000	1086.000	247.000	1112.000	265.000	844.000	279.000	1127.000	287.000	1128.000	313.000	1094.000	349.000	901.000	354.000	1039.000	388.000	953.000	421.000	565.000	389.000	811.000	461.000	654.000	486.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 341-1.gif	16 : TLC 341 13	MA-13	NA	NA	258.000	617.000	1031.000	494.000	1050.000	511.000	835.000	514.000	1068.000	534.000	1062.000	559.000	1033.000	583.000	863.000	583.000	985.000	613.000	905.000	642.000	573.000	608.000	780.000	674.000	644.000	695.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 381-1.gif	17 : TLC 381 13	MA-13	NA	NA	466.000	387.000	1272.000	313.000	1289.000	331.000	1057.000	317.000	1294.000	351.000	1289.000	376.000	1257.000	404.000	1096.000	391.000	1205.000	428.000	1126.000	450.000	804.000	396.000	1013.000	475.000	870.000	487.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 382.gif	18 : TLC 382 13	MA-13	NA	NA	233.000	529.000	1118.000	509.000	1131.000	532.000	877.000	498.000	1139.000	551.000	1129.000	582.000	1094.000	607.000	910.000	577.000	1028.000	632.000	941.000	652.000	582.000	556.000	823.000	666.000	661.000	669.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 383-1.gif	19 : TLC 383 13	MA-13	NA	NA	334.000	524.000	1188.000	277.000	1205.000	287.000	952.000	330.000	1223.000	304.000	1227.000	333.000	1199.000	371.000	1006.000	397.000	1143.000	413.000	1053.000	459.000	692.000	466.000	943.000	508.000	800.000	552.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/TLC/TLCMA	TLC 426.gif	20 : TLC 426 13	MA-13	NA	NA	264.000	472.000	1060.000	582.000	1078.000	607.000	863.000	541.000	1081.000	623.000	1068.000	645.000	1032.000	666.000	879.000	621.000	981.000	682.000	895.000	691.000	588.000	563.000	781.000	688.000	642.000	672.000			
