path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 435-1.gif	11 : RPV 435 13	FB-13	NA	NA	422.000	401.000	1186.000	384.000	1201.000	406.000	955.000	369.000	1213.000	435.000	1201.000	462.000	1167.000	480.000	983.000	448.000	1084.000	503.000	1024.000	521.000	698.000	433.000	911.000	537.000	789.000	539.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 470-1.gif	12 : RPV 470 13	FB-13	NA	NA	404.000	497.000	1157.000	307.000	1176.000	329.000	923.000	346.000	1186.000	348.000	1190.000	376.000	1164.000	405.000	976.000	419.000	1115.000	442.000	1038.000	485.000	693.000	466.000	921.000	531.000	796.000	558.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 474.gif	13 : RPV 474 13	FB-13	NA	NA	468.000	414.000	1227.000	533.000	1242.000	561.000	998.000	480.000	1248.000	584.000	1238.000	610.000	1206.000	632.000	1018.000	572.000	1140.000	653.000	1056.000	662.000	743.000	504.000	925.000	651.000	798.000	628.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 475-1.gif	14 : RPV 475 13	FB-13	NA	NA	310.000	570.000	1061.000	746.000	1070.000	770.000	835.000	665.000	1071.000	797.000	1060.000	813.000	1034.000	823.000	847.000	749.000	978.000	831.000	884.000	832.000	585.000	671.000	764.000	820.000	640.000	781.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 479.gif	15 : RPV 479 13	FB-13	NA	NA	336.000	551.000	1115.000	449.000	1133.000	468.000	877.000	466.000	1146.000	490.000	1147.000	514.000	1123.000	542.000	932.000	543.000	1065.000	578.000	982.000	611.000	640.000	558.000	858.000	642.000	730.000	659.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 480-1.gif	16 : RPV 480 13	FB-13	NA	NA	280.000	571.000	1090.000	604.000	1109.000	631.000	840.000	581.000	1116.000	650.000	1109.000	680.000	1071.000	701.000	881.000	664.000	1013.000	725.000	916.000	745.000	591.000	632.000	789.000	754.000	655.000	744.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 483.gif	17 : RPV 483 13	FB-13	NA	NA	353.000	463.000	1141.000	623.000	1152.000	645.000	911.000	560.000	1159.000	677.000	1151.000	698.000	1112.000	714.000	935.000	653.000	1051.000	729.000	965.000	735.000	649.000	567.000	835.000	725.000	701.000	691.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 520.gif	18 : RPV 520 13	FB-13	NA	NA	506.000	490.000	1255.000	611.000	1267.000	635.000	1026.000	556.000	1269.000	660.000	1260.000	682.000	1229.000	699.000	1048.000	634.000	1183.000	709.000	1100.000	717.000	780.000	579.000	969.000	713.000	839.000	687.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 566.gif	19 : RPV 566 13	FB-13	NA	NA	314.000	463.000	1057.000	637.000	1066.000	662.000	830.000	563.000	1065.000	681.000	1050.000	703.000	1017.000	718.000	840.000	647.000	961.000	730.000	878.000	730.000	580.000	565.000	750.000	720.000	614.000	681.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 574.gif	20 : RPV 574 13	FB-13	NA	NA	275.000	439.000	1105.000	511.000	1119.000	536.000	846.000	472.000	1125.000	567.000	1112.000	589.000	1084.000	611.000	877.000	559.000	1024.000	630.000	935.000	648.000	580.000	511.000	804.000	653.000	649.000	639.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 662.gif	21 : RPV 662 13	FB-13	NA	NA	431.000	496.000	1183.000	542.000	1200.000	566.000	959.000	514.000	1207.000	589.000	1196.000	613.000	1169.000	636.000	980.000	598.000	1108.000	656.000	1026.000	671.000	705.000	553.000	903.000	675.000	776.000	666.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 664-1.gif	22 : RPV 664 13	FB-13	NA	NA	359.000	302.000	1102.000	277.000	1118.000	300.000	886.000	264.000	1123.000	319.000	1118.000	340.000	1094.000	363.000	907.000	342.000	1039.000	390.000	963.000	409.000	638.000	330.000	843.000	429.000	713.000	431.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 706-1.gif	23 : RPV 706 13	FB-13	NA	NA	417.000	610.000	1174.000	591.000	1190.000	611.000	943.000	574.000	1195.000	635.000	1193.000	658.000	1167.000	679.000	982.000	658.000	1113.000	706.000	1031.000	725.000	690.000	637.000	904.000	742.000	767.000	742.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/RPV/RPVFB	RPV 709-1.gif	24 : RPV 709 13	FB-13	NA	NA	409.000	359.000	1143.000	242.000	1159.000	260.000	893.000	263.000	1166.000	281.000	1167.000	307.000	1148.000	332.000	953.000	332.000	1095.000	368.000	1015.000	399.000	682.000	359.000	889.000	427.000	750.000	444.000			
