path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 180.gif	11 : ARS 180 18	MB-18	NA	NA	733.000	518.000	932.000	472.000	1202.000	475.000	1228.000	493.000	1238.000	518.000	1237.000	539.000	1207.000	566.000	1157.000	601.000	1079.000	633.000	965.000	666.000	753.000	604.000	863.000	582.000	862.000	564.000	912.000	565.000	909.000	538.000	904.000	518.000	993.000	499.000	1036.000	571.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 181.gif	12 : ARS 181 18	MB-18	NA	NA	771.000	466.000	942.000	533.000	1151.000	681.000	1158.000	706.000	1155.000	733.000	1143.000	749.000	1107.000	755.000	1051.000	752.000	973.000	735.000	870.000	704.000	741.000	541.000	831.000	579.000	839.000	564.000	880.000	591.000	891.000	570.000	901.000	553.000	983.000	592.000	972.000	665.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 261.gif	13 : ARS 261 18	MB-18	NA	NA	660.000	428.000	837.000	328.000	1083.000	278.000	1102.000	291.000	1116.000	307.000	1121.000	333.000	1100.000	363.000	1061.000	409.000	1008.000	454.000	920.000	513.000	687.000	501.000	780.000	460.000	774.000	441.000	828.000	427.000	820.000	408.000	810.000	388.000	888.000	347.000	941.000	406.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 268.gif	14 : ARS 268 18	MB-18	NA	NA	626.000	505.000	842.000	481.000	1117.000	529.000	1137.000	553.000	1145.000	574.000	1143.000	599.000	1115.000	625.000	1052.000	657.000	966.000	682.000	836.000	705.000	624.000	593.000	737.000	590.000	738.000	567.000	798.000	575.000	798.000	553.000	798.000	527.000	899.000	525.000	910.000	601.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 269.gif	15 : ARS 269 18	MB-18	NA	NA	704.000	552.000	908.000	464.000	1179.000	429.000	1207.000	444.000	1223.000	462.000	1220.000	498.000	1187.000	535.000	1154.000	566.000	1078.000	613.000	961.000	664.000	728.000	636.000	837.000	601.000	828.000	579.000	895.000	568.000	884.000	545.000	874.000	525.000	964.000	491.000	1024.000	560.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 313.gif	16 : ARS 313 18	MB-18	NA	NA	666.000	432.000	876.000	479.000	1109.000	607.000	1114.000	622.000	1112.000	648.000	1099.000	664.000	1062.000	677.000	1004.000	680.000	935.000	681.000	817.000	662.000	638.000	505.000	753.000	540.000	758.000	526.000	799.000	547.000	808.000	524.000	815.000	503.000	904.000	528.000	911.000	604.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 351.gif	17 : ARS 351 18	MB-18	NA	NA	590.000	402.000	811.000	410.000	1063.000	485.000	1083.000	512.000	1085.000	534.000	1076.000	558.000	1042.000	577.000	983.000	596.000	903.000	605.000	777.000	608.000	588.000	486.000	691.000	497.000	696.000	476.000	750.000	493.000	756.000	467.000	760.000	449.000	863.000	456.000	872.000	535.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 356-1.gif	18 : ARS 356 18	MB-18	NA	NA	505.000	503.000	709.000	480.000	986.000	534.000	993.000	546.000	1000.000	569.000	988.000	594.000	959.000	616.000	910.000	640.000	838.000	664.000	724.000	687.000	516.000	596.000	612.000	584.000	611.000	564.000	669.000	572.000	670.000	549.000	669.000	530.000	758.000	519.000	789.000	596.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 364.gif	19 : ARS 364 18	MB-18	NA	NA	813.000	519.000	990.000	462.000	1258.000	463.000	1269.000	478.000	1274.000	493.000	1269.000	516.000	1244.000	542.000	1187.000	574.000	1127.000	606.000	1033.000	637.000	833.000	588.000	934.000	569.000	932.000	548.000	979.000	547.000	975.000	525.000	971.000	503.000	1062.000	483.000	1097.000	544.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/ARS/ARSMB	ARS 400.gif	20 : ARS 400 18	MB-18	NA	NA	805.000	512.000	1005.000	477.000	1275.000	497.000	1288.000	510.000	1299.000	531.000	1296.000	551.000	1270.000	573.000	1211.000	605.000	1132.000	636.000	1016.000	664.000	816.000	589.000	925.000	577.000	924.000	562.000	977.000	566.000	974.000	540.000	973.000	521.000	1056.000	510.000	1083.000	577.000			
