path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 364.gif	11 : RMO 364 18	MA-18	NA	NA	745.000	359.000	980.000	335.000	1250.000	372.000	1267.000	395.000	1279.000	420.000	1275.000	446.000	1245.000	474.000	1188.000	501.000	1098.000	527.000	981.000	555.000	755.000	448.000	869.000	443.000	868.000	420.000	917.000	424.000	916.000	401.000	914.000	378.000	1032.000	372.000	1067.000	460.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 368.gif	12 : RMO 368 18	MA-18	NA	NA	741.000	447.000	964.000	486.000	1205.000	588.000	1215.000	606.000	1220.000	632.000	1212.000	657.000	1175.000	675.000	1114.000	688.000	1027.000	692.000	903.000	683.000	727.000	535.000	835.000	558.000	837.000	541.000	886.000	559.000	892.000	531.000	896.000	515.000	1004.000	537.000	1018.000	618.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 411-1.gif	13 : RMO 411 18	MA-18	NA	NA	739.000	511.000	957.000	557.000	1188.000	676.000	1200.000	700.000	1201.000	723.000	1194.000	747.000	1159.000	760.000	1092.000	769.000	1015.000	763.000	890.000	743.000	723.000	594.000	843.000	627.000	847.000	608.000	891.000	631.000	901.000	606.000	908.000	585.000	1010.000	619.000	1008.000	698.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 413.gif	14 : RMO 413 18	MA-18	NA	NA	533.000	511.000	718.000	596.000	932.000	770.000	939.000	796.000	937.000	814.000	921.000	835.000	878.000	847.000	806.000	844.000	732.000	819.000	617.000	776.000	494.000	592.000	596.000	646.000	607.000	627.000	647.000	663.000	661.000	637.000	671.000	620.000	757.000	663.000	739.000	743.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 414-1.gif	15 : RMO 414 18	MA-18	NA	NA	599.000	506.000	824.000	557.000	1048.000	672.000	1065.000	705.000	1070.000	727.000	1060.000	752.000	1013.000	769.000	949.000	778.000	863.000	768.000	753.000	756.000	572.000	590.000	691.000	621.000	699.000	602.000	751.000	629.000	759.000	604.000	769.000	588.000	859.000	608.000	860.000	694.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 458-1.gif	16 : RMO 458 18	MA-18	NA	NA	592.000	478.000	825.000	429.000	1104.000	440.000	1121.000	457.000	1134.000	480.000	1131.000	503.000	1104.000	536.000	1051.000	571.000	976.000	602.000	847.000	644.000	603.000	570.000	736.000	550.000	733.000	530.000	792.000	529.000	787.000	503.000	782.000	482.000	895.000	466.000	938.000	541.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 501-1.gif	17 : RMO 501 18	MA-18	NA	NA	643.000	406.000	840.000	454.000	1075.000	576.000	1088.000	603.000	1087.000	625.000	1079.000	652.000	1034.000	663.000	978.000	667.000	902.000	660.000	774.000	634.000	621.000	490.000	736.000	520.000	743.000	502.000	790.000	528.000	801.000	502.000	808.000	485.000	889.000	510.000	902.000	597.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 504-1.gif	18 : RMO 504 18	MA-18	NA	NA	614.000	499.000	802.000	436.000	1074.000	416.000	1082.000	429.000	1087.000	445.000	1090.000	469.000	1080.000	499.000	1029.000	538.000	958.000	576.000	841.000	626.000	638.000	582.000	742.000	549.000	736.000	533.000	778.000	530.000	772.000	508.000	767.000	488.000	877.000	453.000	926.000	522.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 541-1.gif	19 : RMO 541 18	MA-18	NA	NA	653.000	409.000	861.000	330.000	1134.000	288.000	1163.000	304.000	1174.000	318.000	1172.000	345.000	1146.000	378.000	1100.000	420.000	1027.000	469.000	915.000	528.000	679.000	500.000	789.000	459.000	783.000	439.000	834.000	432.000	826.000	407.000	822.000	386.000	916.000	353.000	977.000	419.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 546.gif	20 : RMO 546 18	MA-18	NA	NA	691.000	595.000	906.000	530.000	1204.000	512.000	1230.000	534.000	1241.000	552.000	1239.000	575.000	1212.000	606.000	1166.000	641.000	1087.000	682.000	958.000	734.000	722.000	688.000	838.000	655.000	830.000	634.000	890.000	629.000	885.000	607.000	877.000	586.000	985.000	558.000	1043.000	630.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 596-1.gif	21 : RMO 596 18	MA-18	NA	NA	659.000	430.000	862.000	466.000	1097.000	558.000	1135.000	598.000	1139.000	617.000	1130.000	641.000	1087.000	659.000	1035.000	666.000	945.000	659.000	830.000	649.000	645.000	518.000	757.000	536.000	765.000	520.000	806.000	536.000	813.000	516.000	817.000	497.000	915.000	516.000	943.000	600.000			
C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/RMO/RMOMA	RMO 639-1.gif	22 : RMO 639 18	MA-18	NA	NA	637.000	462.000	846.000	412.000	1153.000	414.000	1174.000	436.000	1189.000	456.000	1188.000	481.000	1157.000	516.000	1092.000	555.000	1005.000	586.000	888.000	624.000	661.000	551.000	783.000	529.000	779.000	509.000	824.000	509.000	822.000	485.000	818.000	460.000	918.000	449.000	971.000	521.000			
